Assembly Accession	Assembly Name	Annotation Release Date	Organism Name	Assembly Stats Total Sequence Length	Assembly Stats Total Number of Chromosomes	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Number of Scaffolds
GCA_965226115.1	fAulStu2.1		Aulonocara stuartgranti	945366440	22	Chromosome	2025-03-27		22
GCA_001858045.3	O_niloticus_UMD_NMBU		Oreochromis niloticus	1005664923	22	Chromosome	2018-06-29	MKQE02	2459
GCF_001858045.2	O_niloticus_UMD_NMBU	2025-06-12	Oreochromis niloticus	1005664923	22	Chromosome	2018-06-29	MKQE02	2459
GCA_041004005.1	CIBA_Esura_1.1		Etroplus suratensis	1247975007	24	Chromosome	2024-08-01	JBCJKK01	117
GCA_900246225.5	fAstCal1.3		Astatotilapia calliptera	880428986	22	Chromosome	2021-04-24	OFHY04	248
GCA_900246225.3	fAstCal1.2		Astatotilapia calliptera	880428986	22	Chromosome	2018-05-30	OFHY03	248
GCF_900246225.1	fAstCal1.2	2025-07-17	Astatotilapia calliptera	880428986	22	Chromosome	2018-05-30	OFHY03	248
GCA_000238955.5	M_zebra_UMD2a		Maylandia zebra	957468680	22	Chromosome	2018-04-10	AGTA05	1689
GCF_000238955.4	M_zebra_UMD2a	2025-06-18	Maylandia zebra	957468680	22	Chromosome	2018-04-10	AGTA05	1689
GCA_040437545.1	ASM4043754v1		Parachromis managuensis	896662747	24	Chromosome	2024-07-02	JBEJUV01	79
GCA_013358895.1	ZZ_aureus		Oreochromis aureus	1005558595	22	Chromosome	2020-06-19	JAAMTF01	303
GCF_013358895.1	ZZ_aureus	2021-02-11	Oreochromis aureus	1005558595	22	Chromosome	2020-06-19	JAAMTF01	303
GCA_046562855.1	ASM4656285v1	2025-01-08	Sarotherodon galilaeus	1025281566	22	Chromosome	2025-01-08	JBGVTX01	80
GCA_047652445.1	Shou_Sae_1.0		Symphysodon aequifasciata	884462546	30	Chromosome	2025-02-11	JAQPQX01	928
GCA_013435755.1	ASM1343575v1		Amphilophus citrinellus	961214450	21	Chromosome	2020-07-23	JACBYM01	1391
GCA_051167445.1	ASM5116744v1		Perissodus microlepis	853313261	22	Chromosome	2025-07-01	JBPFCP01	72
GCA_963576455.2	fNeoMul1.2		Neolamprologus multifasciatus	858770123	22	Chromosome	2024-07-23	CAUYVS02	76
GCA_040437555.1	P_splendida v1.0		Petenia splendida	923534345	24	Chromosome	2024-07-02	JBEJUW01	57
GCA_007364275.2	fArcCen1		Archocentrus centrarchus	932930362	24	Chromosome	2019-08-01	STFV01	188
GCF_007364275.1	fArcCen1	2025-07-09	Archocentrus centrarchus	932930362	24	Chromosome	2019-08-01	STFV01	188
GCA_965183825.1	fDipLim2.hap1.1		Diplotaxodon limnothrissa	966661948	22	Chromosome	2025-03-04	CBCYMH01	1300
GCA_047663975.1	ASM4766397v1		Labeotropheus trewavasae	929610880	23	Chromosome	2025-02-12	JBKOQP01	156
GCA_040805835.1	ASM4080583v1		Chromidotilapia guntheri	866651555	24	Chromosome	2024-07-22	JBDKXC01	135
GCA_036321145.2	Pm_UMD_F_2		Pelmatolapia mariae	972201687	20	Chromosome	2024-04-17	JAWPEK02	791
GCF_036321145.2	Pm_UMD_F_2	2024-05-17	Pelmatolapia mariae	972201687	20	Chromosome	2024-04-17	JAWPEK02	791
GCA_051989935.1	UNESP_Alatifasciata_1B_v3		Astatotilapia latifasciata	924271802	22	Chromosome	2025-08-13	JBPNYP01	1973
GCA_922035795.1	Oreochromis_mossambicus_EIV1		Oreochromis mossambicus	1047174011		Scaffold	2023-04-09	CAKLIZ01	51491
GCA_018398535.1	NCSU_Asbu1		Haplochromis burtoni	854572272		Scaffold	2021-05-19	JAGKPV01	7420
GCF_018398535.1	NCSU_Asbu1	2021-06-21	Haplochromis burtoni	854572272		Scaffold	2021-05-19	JAGKPV01	7420
GCA_000239375.1	PunNye1.0		Pundamilia nyererei	830133247		Scaffold	2011-12-22	AFNX01	7236
GCF_000239375.1	PunNye1.0	2025-06-03	Pundamilia nyererei	830133247		Scaffold	2011-12-22	AFNX01	7236
GCA_000150855.1	ASM15085v1		Mchenga conophoros	73425564		Scaffold	2008-07-09	ABPJ01	61923
GCA_000239395.1	NeoBri1.0		Neolamprologus brichardi	847893845		Scaffold	2011-12-22	AFNY01	9098
GCF_000239395.1	NeoBri1.0	2020-08-19	Neolamprologus brichardi	847893845		Scaffold	2011-12-22	AFNY01	9098
GCA_000150935.1	ASM15093v1		Rhamphochromis esox	71295074		Scaffold	2008-07-09	ABPN01	55751
GCA_041757325.1	ASM4175732v1		Pungu maclareni	940683447		Contig	2024-09-05	JBHCOC01	2443
GCA_900408965.1	fSimDia1.1		Simochromis diagramma	848827444		Scaffold	2018-06-18	OVJJ01	823
GCF_900408965.1	fSimDia1.1	2021-02-24	Simochromis diagramma	848827444		Scaffold	2018-06-18	OVJJ01	823
GCA_029532605.1	ASM2953260v1		Oreochromis grahami	892455989		Contig	2023-03-31	JAQSNX01	11391
GCA_024447675.2	IM_AGF_Complete		Pterophyllum scalare	734688592		Contig	2022-10-20	JAMQGT02	15490
GCA_018403475.1	Hchi_1.0		Haplochromis chilotes	798403686		Scaffold	2021-04-06	BOUH01	18943
GCA_008269305.1	ASM826930v1		Oreochromis spilurus	764974731		Contig	2019-09-03	VSJB01	221829
GCA_015106775.1	JWD4.scf		Etroplus canarensis	975368651		Scaffold	2020-10-29	VUQH01	91474
GCA_015102735.1	IMB4.scf		Telmatochromis temporalis	683388748		Scaffold	2020-10-29	VVBY01	72516
GCA_015105175.1	IQD3.scf		Ophthalmotilapia ventralis	668909459		Scaffold	2020-10-29	VVDM01	79520
GCA_000150875.1	ASM15087v1		Labeotropheus fuelleborni	70858381		Scaffold	2008-07-09	ABPK01	58245
GCA_000150895.1	ASM15089v1		Melanochromis auratus	68238634		Scaffold	2008-07-09	ABPL01	63297
GCA_046255105.1	fCopChr1.0		Otopharynx argyrosoma	875617937		Contig	2024-12-23	JBHGNX01	2947
GCA_050230035.1	fCopChr1.0		Copadichromis chrysonotus	864558252		Contig	2025-05-07	JBNOCG01	6402
GCA_051994305.1	ASM5199430v1		Lugubria johanna	824082141		Scaffold	2025-08-13	JBNTTN01	18427
GCA_902810495.1	PTv1.0		Petrochromis trewavasae	917573940		Scaffold	2020-04-15	CADDXY01	7261
GCA_902810505.1	TMv1.0		Tropheus moorii	911126605		Scaffold	2020-04-15	CADDXZ01	7662
GCA_018403495.1	Hsau_1.0		Haplochromis sauvagei	805051152		Scaffold	2021-04-06	BOUI01	23488
GCA_018403515.1	Lruf_1.0		Lithochromis rufus	790111796		Scaffold	2021-04-06	BOUJ01	23938
GCA_015708405.1	Z05.scf		Sarotherodon lohbergeri	734669951		Scaffold	2020-12-01	JAAECL01	43505
GCA_034780415.1	ASM3478041v1		Cichlasoma orientale	775941416		Scaffold	2023-12-28	JAVDPK01	61610
GCA_049180875.1	ASM4918087v1		Pterochromis congicus	782500156		Scaffold	2025-03-30	JBMBRF01	155343
GCA_015052225.1	JAB6.scf		Oreochromis tanganicae	743038855		Scaffold	2020-10-28	VNLF01	54461
GCA_015107895.1	IZH7.scf		Eretmodus cyanostictus	720832011		Scaffold	2020-10-29	VVGW01	52837
GCA_015108415.1	JWF7.scf		Tilapia sparmanii	729330520		Scaffold	2020-10-29	VUQY01	51706
GCA_015108515.1	JWE9.scf		Hemichromis elongatus	694332140		Scaffold	2020-10-29	VUQR01	37326
GCA_015106755.1	JWD3.scf		Etia nguti	737182303		Scaffold	2020-10-29	VUQG01	46212
GCA_015104515.1	ITA6.scf		Greenwoodochromis staneri	715886827		Scaffold	2020-10-29	VVES01	52619
GCA_015110455.1	JXE9.scf		Eretmodus marksmithi	714657672		Scaffold	2020-10-29	VURW01	52806
GCA_015105255.1	IQB8.scf		Haplotaxodon microlepis	725877926		Scaffold	2020-10-29	VVDI01	52021
GCA_015106575.1	JWG4.scf		Tropheus annectens	711870347		Scaffold	2020-10-29	VURB01	54797
GCA_015108555.1	JWE6.scf		Coptodon rendalli	734510853		Scaffold	2020-10-29	VUQP01	51376
GCA_015106075.1	IZA8.scf		Perissodus multidentatus	716640519		Scaffold	2020-10-29	VVGP01	49509
GCA_015110135.1	JZD3.scf		Spathodus marlieri	714771393		Scaffold	2020-10-29	VUSN01	53605
GCA_015105735.1	INE8.scf		Plecodus straeleni	713795385		Scaffold	2020-10-29	VVCJ01	52659
GCA_015107015.1	JUA4.scf		Pseudosimochromis babaulti	715582419		Scaffold	2020-10-29	VUPE01	53783
GCA_015107505.1	JDD7.scf		Grammatotria lemairii	711001987		Scaffold	2020-10-29	VVHV01	56877
GCA_015106255.1	IXB5.scf		Greenwoodochromis bellcrossi	715592818		Scaffold	2020-10-29	VVGA01	50634
GCA_015110415.1	JXH5.scf		Petrochromis orthognathus	704346929		Scaffold	2020-10-29	VUSB01	55862
GCA_015052565.1	KCE7.scf		Pseudosimochromis marginatus	706278120		Scaffold	2020-10-28	VOQM01	52804
GCA_015106695.1	JWF5.scf		Serranochromis macrocephalus	720263168		Scaffold	2020-10-29	VUQW01	61443
GCA_015107555.1	JCF2.scf		Boulengerochromis microlepis	728877443		Scaffold	2020-10-29	VVHU01	51548
GCA_049180755.1	ASM4918075v1		Coptodon congicus	902651188		Scaffold	2025-03-30	JBMBRE01	419838
GCA_015107955.1	IZB2.scf		Perissodus eccentricus	717642070		Scaffold	2020-10-29	VVGR01	51690
GCA_015108955.1	JEI6.scf		Neolamprologus furcifer	719344519		Scaffold	2020-10-29	VUPB01	62892
GCA_015107215.1	JEC7.scf		Cyprichromis coloratus	702549169		Scaffold	2020-10-29	VVIJ01	53570
GCA_015109375.1	KEH3.scf		Neolamprologus longior	720965869		Scaffold	2020-10-29	VUUA01	61261
GCA_015110155.1	JYH3.scf		Tanganicodus irsacae	711538798		Scaffold	2020-10-29	VUSI01	57984
GCA_015105495.1	IOH5.scf		Lepidiolamprologus cunningtoni	717162431		Scaffold	2020-10-29	VVCW01	68462
GCA_015108695.1	JWA6.scf		Neolamprologus variostigma	720958981		Scaffold	2020-10-29	VUPY01	65227
GCA_015102225.1	AUC3.scf		Variabilichromis moorii	716053702		Scaffold	2020-10-29	VUZC01	63896
GCA_015106635.1	JWF4.scf		Sargochromis carlottae	706231868		Scaffold	2020-10-29	VUQV01	63952
GCA_015106615.1	JWF8.scf		Thoracochromis brauschi	709113638		Scaffold	2020-10-29	VUQZ01	62130
GCA_015108395.1	JWG9.scf		Neolamprologus helianthus	714502186		Scaffold	2020-10-29	VURE01	62695
GCA_015103275.1	GPC4.scf		Paracyprichromis nigripinnis	701602761		Scaffold	2020-10-29	VVAV01	59042
GCA_015111015.1	LEF8.scf		Tropheus polli	710635257		Scaffold	2020-10-29	VUWO01	52701
GCA_015108175.1	JWI4.scf		Pelvicachromis taeniatus	693289851		Scaffold	2020-10-29	VURO01	51222
GCA_015110075.1	JZD6.scf		Neolamprologus toae	715708537		Scaffold	2020-10-29	VUSP01	63442
GCA_015708585.1	Z07.scf		Sarotherodon steinbachi	725750946		Scaffold	2020-12-01	JAAECI01	46952
GCA_015106655.1	JWE5.scf		Coptodon bakossiorum	729867591		Scaffold	2020-10-29	VUQO01	50658
GCA_015105975.1	JAF7.scf		Xenotilapia flavipinnis	714265809		Scaffold	2020-10-29	VVHH01	70402
GCA_015108275.1	JWH2.scf		Neolamprologus gracilis	717378789		Scaffold	2020-10-29	VURG01	61730
GCA_015109735.1	KAG8.scf		Neolamprologus ventralis	711835635		Scaffold	2020-10-29	VUTH01	65530
GCA_015107935.1	IZE4.scf		Greenwoodochromis christyi	708140562		Scaffold	2020-10-29	VVGU01	54622
GCA_015052445.1	GPC9.scf		Cyprichromis zonatus	696218319		Scaffold	2020-10-28	VNKV01	53621
GCA_015052425.1	AYC7.scf		Pseudosimochromis curvifrons	705940351		Scaffold	2020-10-28	VNKU01	66352
GCA_015106095.1	IXF4.scf		Xenotilapia nigrolabiata	707019787		Scaffold	2020-10-29	VVGH01	68093
GCA_030220045.1	ASM3022004v1		Australoheros facetus	868528015		Scaffold	2023-06-07	JASGAU01	411938
GCA_015103235.1	GPH2.scf		Neolamprologus cylindricus	711903753		Scaffold	2020-10-29	VVBA01	65457
GCA_015103075.1	HXC6.scf		Orthochromis indermauri	715093360		Scaffold	2020-10-29	VVBF01	68301
GCA_015105295.1	IQA3.scf		Neolamprologus caudopunctatus	716779809		Scaffold	2020-10-29	VVDF01	69091
GCA_015052305.1	IZA5.scf		Hemibates koningsi	725816905		Scaffold	2020-10-28	VNLE01	61069
GCA_015107655.1	JAH7.scf		Xenochromis hecqui	706074928		Scaffold	2020-10-29	VVHL01	54697
GCA_015102695.1	IMD1.scf		Lepidiolamprologus kendalli	712814048		Scaffold	2020-10-29	VVBZ01	68616
GCA_015105335.1	IPG3.scf		Neolamprologus tetracanthus	711815290		Scaffold	2020-10-29	VVDE01	67501
GCA_015109775.1	KAF6.scf		Xenotilapia longispinis	715411025		Scaffold	2020-10-29	VUTE01	68387
GCA_015108895.1	JUB6.scf		Spathodus erythrodon	693558222		Scaffold	2020-10-29	VUPF01	61337
GCA_015113095.1	LJA8.scf		Tangachromis dhanisi	714222081		Scaffold	2020-10-29	VUYH01	59427
GCA_015108065.1	JXB5.scf		Julidochromis marlieri	706627396		Scaffold	2020-10-29	VURS01	65347
GCA_015052545.1	LEH2.scf		Neolamprologus devosi	710808205		Scaffold	2020-10-28	VOQO01	66828
GCA_015110375.1	JXG8.scf		Neolamprologus kungweensis	716095210		Scaffold	2020-10-29	VURY01	64072
GCA_015104995.1	IRD7.scf		Ectodus descampsii	697273593		Scaffold	2020-10-29	VVDV01	69055
GCA_015107735.1	JAE9.scf		Baileychromis centropomoides	706241213		Scaffold	2020-10-29	VVHF01	57637
GCA_015102555.1	IMH3.scf		Neolamprologus modestus	710568538		Scaffold	2020-10-29	VVCE01	66541
GCA_015108475.1	JWF3.scf		Pharyngochromis acuticeps	703218156		Scaffold	2020-10-29	VUQU01	62339
GCA_015105015.1	IRC4.scf		Julidochromis dickfeldi	708899645		Scaffold	2020-10-29	VVDT01	66244
GCA_015109975.1	JZF2.scf		Lepidiolamprologus pleuromaculatus	710437232		Scaffold	2020-10-29	VUSU01	66532
GCA_015105655.1	INH7.scf		Cyphotilapia gibberosa	707718098		Scaffold	2020-10-29	VVCO01	54192
GCA_015105935.1	JBE7.scf		Xenotilapia rotundiventralis	704550209		Scaffold	2020-10-29	VVHP01	75846
GCA_015109795.1	KAF2.scf		Cardiopharynx schoutedeni	702721173		Scaffold	2020-10-29	VUTA01	74303
GCA_015106735.1	JWD5.scf		Paratilapia polleni	814015474		Scaffold	2020-10-29	VUQI01	64452
GCA_015106495.1	IWB6.scf		Petrochromis horii	702242957		Scaffold	2020-10-29	VVFQ01	57473
GCA_015108155.1	JWI3.scf		Neolamprologus longicaudatus	712970117		Scaffold	2020-10-29	VURN01	62543
GCA_015052345.1	IPH2.scf		Lamprologus callipterus	705074517		Scaffold	2020-10-28	VNKZ01	65861
GCA_015109675.1	KCG2.scf		Lamprologus speciosus	715005986		Scaffold	2020-10-29	VUTK01	69004
GCA_015102355.1	A108.scf		Neolamprologus nigriventris	714664917		Scaffold	2020-10-29	VUYW01	68231
GCA_015104255.1	IUI4.scf		Reganochromis calliurus	688230200		Scaffold	2020-10-29	VVFF01	62563
GCA_015110515.1	JXD4.scf		Neolamprologus falcicula	705706531		Scaffold	2020-10-29	VURU01	65264
GCA_015103115.1	HFG1287.scf		Julidochromis transcriptus	713111330		Scaffold	2020-10-29	VVBC01	63515
GCA_015110235.1	JYD3.scf		Astatotilapia stappersii	688206949		Scaffold	2020-10-29	VUSE01	64962
GCA_015106975.1	JVB4.scf		Neolamprologus mondabu	708906637		Scaffold	2020-10-29	VUPK01	66349
GCA_015104595.1	ISD8.scf		Lobochilotes labiata	685969866		Scaffold	2020-10-29	VVEN01	61345
GCA_015107575.1	JBD6.scf		Telmatochromis vittatus	692464990		Scaffold	2020-10-29	VVHN01	68917
GCA_015052385.1	ITB4.scf		Greenwoodochromis abeelei	694208540		Scaffold	2020-10-28	VNLA01	59113
GCA_015109935.1	JZF3.scf		Lamprologus ornatipinnis	704008040		Scaffold	2020-10-29	VUSV01	65972
GCA_015107495.1	JDE4.scf		Bathybates hornii	723040783		Scaffold	2020-10-29	VVHY01	69102
GCA_015708495.1	Z09.scf		Stomatepia pindu	726966403		Scaffold	2020-12-01	JAAECJ01	52657
GCA_015108755.1	JWA7.scf		Neolamprologus pectoralis	713762887		Scaffold	2020-10-29	VUPZ01	64850
GCA_015106455.1	IWD6.scf		Lamprologus signatus	706389436		Scaffold	2020-10-29	VVFT01	67102
GCA_015107355.1	JDF4.scf		Neolamprologus meeli	705984974		Scaffold	2020-10-29	VVIC01	68838
GCA_015106715.1	JWD8.scf		Bujurquina vittata	685844181		Scaffold	2020-10-29	VUQK01	44515
GCA_015108255.1	JWH6.scf		Neolamprologus olivaceous	711189255		Scaffold	2020-10-29	VURK01	65548
GCA_015107295.1	JDI4.scf		Plecodus paradoxus	706454054		Scaffold	2020-10-29	VVIH01	53948
GCA_015108575.1	JWE3.scf		Heterotilapia buettikoferi	720630469		Scaffold	2020-10-29	VUQN01	59585
GCA_015109215.1	KFD4.scf		Neolamprologus walteri	695825513		Scaffold	2020-10-29	VUUE01	67344
GCA_015106215.1	IXC1.scf		Xenotilapia caudafasciata	686448967		Scaffold	2020-10-29	VVGE01	68914
GCA_015108215.1	JWH9.scf		Neolamprologus leleupi	711353858		Scaffold	2020-10-29	VURL01	63428
GCA_015110755.1	LFH1.scf		Julidochromis marksmithi	704237844		Scaffold	2020-10-29	VUXC01	66143
GCA_015108455.1	JWF6.scf		Lamprologus tigripictilis	710946870		Scaffold	2020-10-29	VUQX01	71624
GCA_015107315.1	JDI2.scf		Lamprologus laparogramma	707546407		Scaffold	2020-10-29	VVIG01	69084
GCA_015108495.1	JWF1.scf		Heterochromis multidens	833341774		Scaffold	2020-10-29	VUQS01	77704
GCA_015108335.1	JWH4.scf		Neolamprologus marunguensis	705262498		Scaffold	2020-10-29	VURI01	65345
GCA_015110035.1	JZE4.scf		Callochromis pleurospilus	709188225		Scaffold	2020-10-29	VUSR01	78222
GCA_015103775.1	AXA7.scf		Shuja horei	691579143		Scaffold	2020-10-29	VUZV01	59842
GCA_015105475.1	IPB6.scf		Interochromis loocki	694364440		Scaffold	2020-10-29	VVCX01	56205
GCA_015104715.1	ISB3.scf		Neolamprologus pulcher	688076663		Scaffold	2020-10-29	VVEJ01	74460
GCA_015102335.1	A142.scf		Neolamprologus hecqui	715079083		Scaffold	2020-10-29	VUYX01	66868
GCA_015105755.1	INF1.scf		Xenotilapia leptura	714186965		Scaffold	2020-10-29	VVCL01	77717
GCA_015111435.1	LDA4.scf		Petrochromis macrognathus	693425911		Scaffold	2020-10-29	VUVU01	65275
GCA_015107715.1	JAG2.scf		Tylochromis polylepis	744281720		Scaffold	2020-10-29	VVHJ01	65801
GCA_015104745.1	ISA8.scf		Neolamprologus savoryi	697328879		Scaffold	2020-10-29	VVEH01	67926
GCA_015103415.1	BNC5.scf		Xenotilapia melanogenys	707231386		Scaffold	2020-10-29	VVAO01	78793
GCA_015118035.1	LHG6.scf		Xenotilapia tenuidentata	710602812		Scaffold	2020-10-29	VUYD01	73694
GCA_015109915.1	KAD2.scf		Lepidiolamprologus profundicola	705164024		Scaffold	2020-10-29	VUSX01	66486
GCA_015708515.1	Z17.scf		Sarotherodon caroli	718506404		Scaffold	2020-12-01	JAAECK01	50285
GCA_015104655.1	ISC9.scf		Altolamprologus compressiceps	704179329		Scaffold	2020-10-29	VVEM01	70922
GCA_015110335.1	JXI2.scf		Paracyprichromis brieni	691560517		Scaffold	2020-10-29	VUSC01	64033
GCA_015104535.1	ITA4.scf		Gnathochromis permaxillaris	700749853		Scaffold	2020-10-29	VVER01	59230
GCA_015102815.1	ILF8.scf		Benthochromis horii	691640671		Scaffold	2020-10-29	VVBR01	58247
GCA_015104075.1	IVF1.scf		Neolamprologus crassus	696710312		Scaffold	2020-10-29	VVFL01	68238
GCA_015102195.1	AUE7.scf		Neolamprologus fasciatus	707392205		Scaffold	2020-10-29	VUZG01	70481
GCA_015104405.1	ITH3.scf		Bathybates fasciatus	716743677		Scaffold	2020-10-29	VVEY01	65930
GCA_015111915.1	KYE2.scf		Orthochromis malagaraziensis	685575294		Scaffold	2020-10-29	VUUW01	65405
GCA_015106585.1	IVF4.scf		Xenotilapia papilio	711027003		Scaffold	2020-10-29	VVFM01	72013
GCA_015110215.1	JYI8.scf		Tropheus brichardi	694005721		Scaffold	2020-10-29	VUSK01	58488
GCA_015111975.1	KYB8.scf		Telmatochromis bifrenatus	693883046		Scaffold	2020-10-29	VUUU01	69288
GCA_015113255.1	LHF7.scf		Neolamprologus bifasciatus	695688542		Scaffold	2020-10-29	VUYB01	71372
GCA_015107095.1	JEI5.scf		Neolamprologus buescheri	688595876		Scaffold	2020-10-29	VUPA01	78610
GCA_015111895.1	KYE7.scf		Orthochromis uvinzae	685472408		Scaffold	2020-10-29	VUUX01	64683
GCA_015109035.1	KHA7.scf		Neolamprologus chitamwebwai	692038436		Scaffold	2020-10-29	VUUM01	72756
GCA_015110975.1	LEI6.scf		Cyphotilapia frontosa	692800633		Scaffold	2020-10-29	VUWQ01	61843
GCA_015102775.1	ILG3.scf		Benthochromis melanoides	691444567		Scaffold	2020-10-29	VVBS01	58184
GCA_015052405.1	IOE3.scf		Altolamprologus calvus	703299116		Scaffold	2020-10-28	VNKY01	71712
GCA_015102635.1	IMF8.scf		Xenotilapia nasus	701096423		Scaffold	2020-10-29	VVCC01	68577
GCA_015109475.1	KEC1.scf		Lamprologus similis	708721287		Scaffold	2020-10-29	VUTT01	70003
GCA_015103035.1	ILA7.scf		Neolamprologus calliurus	698644120		Scaffold	2020-10-29	VVBI01	68023
GCA_015110015.1	JZE6.scf		Xenotilapia ornatipinnis	696016223		Scaffold	2020-10-29	VUSS01	68484
GCA_015104175.1	IVB4.scf		Xenotilapia bathyphilus	691266287		Scaffold	2020-10-29	VVFI01	73265
GCA_015105375.1	IPE7.scf		Xenotilapia boulengeri	684286372		Scaffold	2020-10-29	VVDB01	76516
GCA_015102085.1	IUF7.scf		Xenotilapia sima	695915575		Scaffold	2020-10-29	WVVX01	73479
GCA_015109575.1	KDC6.scf		Orthochromis mazimeroensis	683263474		Scaffold	2020-10-29	VUTO01	70296
GCA_015109875.1	KAE8.scf		Astatoreochromis straeleni	689581009		Scaffold	2020-10-29	VUSY01	71781
GCA_015102675.1	IMA2.scf		Neolamprologus obscurus	686328513		Scaffold	2020-10-29	VVBW01	72650
GCA_015104635.1	ISI2.scf		Cyprichromis leptosoma	686586522		Scaffold	2020-10-29	VVEP01	61847
GCA_015109155.1	KHA5.scf		Tropheus duboisi	694542091		Scaffold	2020-10-29	VUUL01	59451
GCA_015106855.1	JVH4.scf		Xenotilapia ochrogenys	701404099		Scaffold	2020-10-29	VUPR01	78807
GCA_015104565.1	ITB1.scf		Limnochromis auritus	690306064		Scaffold	2020-10-29	VVET01	54155
GCA_015104465.1	ITG2.scf		Neolamprologus christyi	699213940		Scaffold	2020-10-29	VVEX01	71074
GCA_015107635.1	JBE9.scf		Telmatochromis brachygnathus	685666524		Scaffold	2020-10-29	VVHR01	71963
GCA_015103395.1	BND5.scf		Callochromis macrops	698766750		Scaffold	2020-10-29	VVAQ01	80240
GCA_015112635.1	LGG6.scf		Chalinochromis cyanophleps	701142475		Scaffold	2020-10-29	VUXL01	70938
GCA_015102795.1	ILG7.scf		Bathybates graueri	707439858		Scaffold	2020-10-29	VVBT01	70388
GCA_015111655.1	LCA2.scf		Neolamprologus leloupi	704203045		Scaffold	2020-10-29	VUVH01	69221
GCA_015052665.1	JWD9.scf		Apistogramma diplotaenia	627074439		Scaffold	2020-10-28	VOQJ01	48219
GCA_015106915.1	JVF2.scf		Cyprichromis microlepidotus	680369180		Scaffold	2020-10-29	VUPO01	65115
GCA_015103355.1	DMD1.scf		Trematochromis benthicola	703007347		Scaffold	2020-10-29	VVAR01	57403
GCA_015103655.1	AYE5.scf		Cyathopharynx furcifer	693095359		Scaffold	2020-10-29	VVAC01	73432
GCA_015112555.1	LGI1.scf		Neolamprologus petricola	697605287		Scaffold	2020-10-29	VUXQ01	70292
