Assembly Accession	Assembly Name	Annotation Release Date	Organism Name	Assembly Stats Total Sequence Length	Assembly Stats Total Number of Chromosomes	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Number of Scaffolds
GCA_015111955.1	KYA5.scf		Neolamprologus niger	688901154		Scaffold	2020-10-29	VUUS01	78463
GCA_015111835.1	KYH4.scf		Oreochromis malagarasi	705671466		Scaffold	2020-10-29	VUUZ01	61075
GCA_015107115.1	JEG5.scf		Triglachromis otostigma	694207251		Scaffold	2020-10-29	VUOX01	66640
GCA_015110795.1	LFF8.scf		Lepidiolamprologus kamambae	698496020		Scaffold	2020-10-29	VUXA01	71705
GCA_015052265.1	JEB2.scf		Cyprichromis pavo	684650755		Scaffold	2020-10-28	VNLH01	61225
GCA_015113155.1	LHI6.scf		Plecodus elaviae	697720206		Scaffold	2020-10-29	VUYF01	59228
GCA_015102955.1	ILB4.scf		Neolamprologus mustax	695925140		Scaffold	2020-10-29	VVBJ01	70086
GCA_015104675.1	ISC1.scf		Julidochromis ornatus	693065394		Scaffold	2020-10-29	VVEL01	70665
GCA_015104355.1	IUD9.scf		Trematocara macrostoma	705805415		Scaffold	2020-10-29	VVFA01	97392
GCA_015106895.1	JVH2.scf		Lestradea stappersii	680245229		Scaffold	2020-10-29	VUPP01	75653
GCA_015103955.1	AVG5.scf		Lepidiolamprologus attenuatus	696192362		Scaffold	2020-10-29	VUZN01	71640
GCA_015052505.1	AWB7.scf		Gnathochromis pfefferi	684035700		Scaffold	2020-10-28	VNKT01	58754
GCA_015103715.1	AXH8.scf		Ophthalmotilapia nasuta	692589657		Scaffold	2020-10-29	VVAB01	74589
GCA_015107595.1	JBG3.scf		Bathybates minor	692255707		Scaffold	2020-10-29	VVHS01	75350
GCA_015106175.1	IXC2.scf		Hemibates stenosoma	693607676		Scaffold	2020-10-29	VVGF01	74504
GCA_015102055.1	AVA9.scf		Chalinochromis brichardi	695644622		Scaffold	2020-10-29	VUZJ01	72547
GCA_015105635.1	IOD4.scf		Cyathopharynx foae	669535682		Scaffold	2020-10-29	VVCQ01	77243
GCA_015111745.1	LBF7.scf		Telmatochromis dhonti	682595454		Scaffold	2020-10-29	VUVE01	77627
GCA_015108855.1	JVI9.scf		Telmatochromis brichardi	687890300		Scaffold	2020-10-29	VUPT01	71251
GCA_015103555.1	Bel09.scf		Chalinochromis popelini	689823753		Scaffold	2020-10-29	VVAH01	80053
GCA_015106295.1	IXA6.scf		Trematocara unimaculatum	705420268		Scaffold	2020-10-29	VVFZ01	94913
GCA_015103795.1	AXB5.scf		Xenotilapia spiloptera	695906706		Scaffold	2020-10-29	VUZW01	77387
GCA_015109695.1	KCE5.scf		Neolamprologus boulengeri	684918977		Scaffold	2020-10-29	VUTI01	79213
GCA_015105275.1	IQB6.scf		Haplotaxodon trifasciatus	689492295		Scaffold	2020-10-29	VVDH01	60802
GCA_015106555.1	JWG3.scf		Haplochromis vanheusdeni	688696421		Scaffold	2020-10-29	VURA01	81276
GCA_015104335.1	IUE5.scf		Trematocara nigrifrons	701134653		Scaffold	2020-10-29	VVFB01	109579
GCA_015103815.1	AWI5.scf		Limnotilapia dardennii	683730957		Scaffold	2020-10-29	VUZT01	57475
GCA_015103915.1	AWB9.scf		Petrochromis polyodon	684673751		Scaffold	2020-10-29	VUZP01	58243
GCA_050511875.1	ASM5051187v1		Apistogramma caetei	964215789		Scaffold	2025-05-21	JBNVUE01	928211
GCA_015104795.1	ISA3.scf		Trematocara marginatum	678914255		Scaffold	2020-10-29	VVEF01	100501
GCA_015052645.1	JWE4.scf		Benitochromis conjunctus	665781484		Scaffold	2020-10-28	VOQK01	44281
GCA_015102295.1	AUA9.scf		Aulonocranus dewindti	678090864		Scaffold	2020-10-29	VUZA01	73653
GCA_015107995.1	IZE1.scf		Trematocara stigmaticum	676193654		Scaffold	2020-10-29	VVGT01	96657
GCA_015108095.1	IYA7.scf		Petrochromis famula	684081926		Scaffold	2020-10-29	VVGL01	60142
GCA_015112655.1	LGE2.scf		Neolamprologus timidus	690529152		Scaffold	2020-10-29	VUXJ01	75000
GCA_015103155.1	GPH7.scf		Petrochromis fasciolatus	673260571		Scaffold	2020-10-29	VVBB01	60938
GCA_015107455.1	JDE6.scf		Bathybates vittatus	703166819		Scaffold	2020-10-29	VVHZ01	78993
GCA_015109125.1	KFH5.scf		Neolamprologus tretocephalus	694868712		Scaffold	2020-10-29	VUUJ01	69809
GCA_015103535.1	Bel12.scf		Ophthalmotilapia heterodonta	683285184		Scaffold	2020-10-29	VVAI01	88601
GCA_015103015.1	ILB6.scf		Neolamprologus brevis	665718898		Scaffold	2020-10-29	VVBK01	80876
GCA_015111855.1	KYG1.scf		Haplochromis paludinosus	665712341		Scaffold	2020-10-29	VUUY01	70285
GCA_015105095.1	IRA2.scf		Lestradea perspicax	670395631		Scaffold	2020-10-29	VVDQ01	74544
GCA_015111595.1	LCD6.scf		Bathybates ferox	688524176		Scaffold	2020-10-29	VUVO01	78477
GCA_015102875.1	ILF7.scf		Bathybates leo	683123695		Scaffold	2020-10-29	VVBQ01	84767
GCA_015102115.1	AUG8.scf		Lepidiolamprologus elongatus	686380566		Scaffold	2020-10-29	VUZH01	75032
GCA_015109195.1	KFF4.scf		Julidochromis regani	685839716		Scaffold	2020-10-29	VUUH01	69299
GCA_015108635.1	JWD7.scf		Andinoacara biseriatus	682785894		Scaffold	2020-10-29	VUQJ01	46099
GCA_015108715.1	JWA9.scf		Lamprologus stappersi	688779800		Scaffold	2020-10-29	VUQB01	95078
GCA_015102515.1	IND7.scf		Neolamprologus sexfasciatus	688849680		Scaffold	2020-10-29	VVCH01	74286
GCA_015110735.1	LFI4.scf		Ophthalmotilapia boops	677592684		Scaffold	2020-10-29	VUXD01	75108
GCA_015111395.1	LDD6.scf		Lepidiolamprologus mimicus	684929885		Scaffold	2020-10-29	VUVY01	73870
GCA_015106535.1	IVH1.scf		Neolamprologus prochilus	682293555		Scaffold	2020-10-29	VVFO01	73984
GCA_015052485.1	ILD3.scf		Lamprologus ocellatus	683075113		Scaffold	2020-10-28	VNKX01	78701
GCA_015109845.1	KAF3.scf		Callochromis melanostigma	685972472		Scaffold	2020-10-29	VUTB01	81489
GCA_015111415.1	LDA7.scf		Benthochromis tricoti	675405680		Scaffold	2020-10-29	VUVV01	62715
GCA_032270725.1	ASM3227072v1		Pseudocrenilabrus philander	776927631		Scaffold	2023-10-02	JAVFCA01	123404
GCA_015112995.1	LJD2.scf		Astatotilapia flaviijosephi	648774917		Scaffold	2020-10-29	VUYP01	84191
GCA_015107875.1	IZI7.scf		Lamprologus lemairii	675673633		Scaffold	2020-10-29	VVGY01	78384
GCA_015110815.1	LFE4.scf		Trematocara zebra	662979882		Scaffold	2020-10-29	VUWY01	107602
GCA_015106375.1	IWD8.scf		Cunningtonia longiventralis	667629517		Scaffold	2020-10-29	VVFV01	80224
GCA_015104975.1	IRD9.scf		Xenotilapia singularis	666020613		Scaffold	2020-10-29	VVDX01	87823
GCA_015113075.1	LJC9.scf		Neolamprologus cancellatus	650738931		Scaffold	2020-10-29	VUYN01	98023
GCA_015108615.1	JWE2.scf		Australoheros scitulus	709570869		Scaffold	2020-10-29	VUQM01	97693
GCA_015108585.1	JWE1.scf		Amphilophus zaliosus	691926659		Scaffold	2020-10-29	VUQL01	103854
GCA_015103455.1	Bel33.scf		Trematocara variabile	597795682		Scaffold	2020-10-29	VVAN01	133714
GCA_015103295.1	FPO1.scf		Ptychochromis oligacanthus	707022484		Scaffold	2020-10-29	VVAS01	119860
GCA_015112415.1	LJC8.scf		Trematocara caparti	553073352		Scaffold	2020-10-29	VUYM01	170395
GCA_043643375.1	ASM4364337v1		Oreochromis niloticus	1111200740	22	Chromosome	2024-10-24	JAOWUH01	190
GCA_013350305.1	XX_nile		Oreochromis niloticus	993468885	22	Chromosome	2020-06-18	JAAMTG01	403
GCA_041146795.1	Mzebra_GT3a		Maylandia zebra	962175383	22	Chromosome	2024-08-12	JBEVYI01	63
GCA_047715935.1	ASM4771593v1		Maylandia zebra	934220836	23	Chromosome	2025-02-12	JBKOQO01	157
GCA_964374335.1	fAstCal68.1		Astatotilapia calliptera	933413188	22	Chromosome	2024-12-01	CAYJYG01	30
GCA_043643405.1	ASM4364340v1		Oreochromis aureus	1061609948	22	Chromosome	2024-10-24	JAOWUG01	100
GCA_016625535.1	ASM1662553v1		Oreochromis aureus	1237756756	22	Chromosome	2021-01-19	JAAKDK01	1862
GCA_051167405.1	ASM5116740v1		Perissodus microlepis	850127715	22	Chromosome	2025-07-01	JBPFCQ01	66
GCA_964273455.2	RhaChi1.2		Rhamphochromis sp. 'chilingali'	901684441	22	Chromosome	2025-03-28	CAXWWL02	212
GCA_963969265.1	fRhaChi2.1		Rhamphochromis sp. 'chilingali'	921167628	22	Chromosome	2024-02-26	CAXAJW01	81
GCA_965183775.1	fDipLim2.hap2.1		Diplotaxodon limnothrissa	872696690	22	Chromosome	2025-03-04	CBCYLY01	639
GCA_036321365.1	Pm_UMD_M		Pelmatolapia mariae	1214439365	20	Chromosome	2024-01-31	JAWPEJ01	3914
GCA_050613475.1	ASM5061347v1		Tropheus sp. 'black'	937226949	22	Chromosome	2025-05-29	JBMKKR01	194
GCA_040805855.1	ASM4080585v1		Chromidotilapia guntheri	833771541	24	Chromosome	2024-07-22	JBDKXD01	168
GCA_964274065.2	TroMau2.2		Tropheops sp. 'mauve'	912725380	22	Chromosome	2025-03-28	CAXWYP02	108
GCA_947598445.1	ORENIAB8128_EIv1.1	2024-04-10	Oreochromis niloticus	1095366212		Scaffold	2022-12-17	CANQGJ01	216
GCA_922820385.1	Nile Tilapia GIFT		Oreochromis niloticus	1055593462		Scaffold	2021-12-17	CAKLNW01	23
GCA_025558135.1	ASM2555813v1		Oreochromis niloticus	827525727		Contig	2022-10-03	JANFCW01	1017640
GCA_015108015.1	IZA1.scf		Haplochromis burtoni	675588291		Scaffold	2020-10-29	VVGN01	66009
GCA_015110255.1	JYD5.scf		Haplochromis burtoni	625339680		Scaffold	2020-10-29	VUSF01	88635
GCA_964374285.1	fAstCal68.1 alternate haplotype		Astatotilapia calliptera	845253161		Scaffold	2024-12-02	CAYJYH01	1718
GCA_000751415.1	Midas_v5		Amphilophus citrinellus	844902565		Scaffold	2014-09-07	CCOE01	6637
GCA_964200765.1	fNeoMul1.2 alternate haplotype		Neolamprologus multifasciatus	20864028		Scaffold	2024-07-23	CAXNAT01	98
GCA_015105195.1	IQC4.scf		Perissodus microlepis	703474312		Scaffold	2020-10-29	VVDL01	56991
GCA_015107025.1	JUH9.scf		Neolamprologus brichardi	698772456		Scaffold	2020-10-29	VUPI01	64719
GCA_015105155.1	IQI4.scf		Perissodus microlepis	681451575		Scaffold	2020-10-29	VVDO01	69304
GCA_015106995.1	JUI1.scf		Neolamprologus brichardi	677492425		Scaffold	2020-10-29	VUPJ01	75226
GCA_015104955.1	IRF8.scf		Neolamprologus multifasciatus	661545306		Scaffold	2020-10-29	VVDZ01	88871
GCA_965226735.1	fAulStu2.1 alternate haplotype		Aulonocara stuartgranti	752734706		Contig	2025-03-28	CBDDFC01	1417
GCA_964273965.1	AulStu5.1		Aulonocara stuartgranti	889966833		Contig	2024-10-04	CAXWYE01	1027
GCA_049997595.1	fRhaChi2.0		Rhamphochromis sp. 'chilingali'	851692647		Contig	2025-04-29	JBNBMW01	3317
GCA_963969275.1	fRhaChi2.1 alternate haplotype		Rhamphochromis sp. 'chilingali'	738725802		Contig	2024-02-27	CAXAJX01	2406
GCA_007364235.1	fArcCen1_v1.h		Archocentrus centrarchus	1034011644		Scaffold	2019-07-24	STFW01	9292
GCA_964273505.1	RhaChi1.1 alternate haplotype		Rhamphochromis sp. 'chilingali'	764546163		Contig	2024-10-03	CAXWWP01	3236
GCA_964273975.1	AulStu5.1 alternate haplotype		Aulonocara stuartgranti	632938324		Contig	2024-10-04	CAXWYF01	7088
GCA_015052585.1	AUD8.scf		Simochromis diagramma	706606566		Scaffold	2020-10-28	VNKS01	58596
GCA_015102155.1	AUE1.scf		Simochromis diagramma	702248343		Scaffold	2020-10-29	VUZE01	58607
GCA_015708565.1	Z03.scf		Pungu maclareni	723316941		Scaffold	2020-12-01	JAAECH01	51557
GCA_015105135.1	IQE4.scf		Ophthalmotilapia ventralis	679897602		Scaffold	2020-10-29	VVDN01	79476
GCA_015102655.1	IMB3.scf		Telmatochromis temporalis	651608604		Scaffold	2020-10-29	VVBX01	89193
GCA_046255095.1	fLetChi2.0		Lethrinops sp. 'Chilingali'	888697736		Contig	2024-12-23	JBHGNW01	3906
GCA_964273385.1	TroMau2.1 alternate haplotype		Tropheops sp. 'mauve'	390139736		Contig	2024-11-07	CAXWWB01	1994
GCA_015107795.1	JAC7.scf		Oreochromis tanganicae	738938093		Scaffold	2020-10-29	VVHC01	54666
GCA_015106675.1	JWF2.scf		Pelmatolapia mariae	742559019		Scaffold	2020-10-29	VUQT01	54897
GCA_015108655.1	JWD1.scf		Paracyprichromis sp. 'tembwe' AB-2019	710755336		Scaffold	2020-10-29	VUQE01	53215
GCA_015052705.1	JVC3.scf		Tropheus sp. 'black'	712498882		Scaffold	2020-10-28	VOQH01	54208
GCA_015109615.1	KCF3.scf		Pseudosimochromis marginatus	707394168		Scaffold	2020-10-29	VUTJ01	54367
GCA_015106795.1	JWD2.scf		Paracyprichromis sp. 'tembwe' AB-2019	708381076		Scaffold	2020-10-29	VUQF01	54764
GCA_015052285.1	IWC9.scf		Petrochromis trewavasae	709996764		Scaffold	2020-10-28	VNLD01	53558
GCA_015109715.1	KAG3.scf		Cyphotilapia sp. '5-bar frontosa' AB-2019	717924045		Scaffold	2020-10-29	VUTF01	50732
GCA_015109555.1	KDG2.scf		Cyphotilapia sp. '5-bar frontosa' AB-2019	714078544		Scaffold	2020-10-29	VUTP01	53727
GCA_015109335.1	KFA7.scf		Cyprichromis sp. 'dwarf jumbo' AB-2019	706554340		Scaffold	2020-10-29	VUUB01	49724
GCA_015052685.1	JWA2.scf		Julidochromis sp. 'unterfels' AB-2019	718430107		Scaffold	2020-10-28	VOQI01	65284
GCA_015107855.1	IZI3.scf		Eretmodus cyanostictus	705087176		Scaffold	2020-10-29	VVGX01	59208
GCA_015112515.1	LHB3.scf		Petrochromis sp. 'polyodon texas' AB-2019	705286015		Scaffold	2020-10-29	VUXU01	54583
GCA_015107755.1	JAE7.scf		Boulengerochromis microlepis	726523879		Scaffold	2020-10-29	VVHE01	52632
GCA_015109275.1	KFA9.scf		Cyprichromis sp. 'dwarf jumbo' AB-2019	704186464		Scaffold	2020-10-29	VUUC01	52907
GCA_015105695.1	INH1.scf		Cyprichromis sp. 'jumbo' AB-2019	698829690		Scaffold	2020-10-29	VVCN01	52843
GCA_015107075.1	JEI8.scf		Neolamprologus furcifer	712748803		Scaffold	2020-10-29	VUPC01	67552
GCA_015109315.1	KEF2.scf		Tropheus sp. 'lukuga' AB-2019	708482422		Scaffold	2020-10-29	VUTY01	51996
GCA_015107235.1	JED2.scf		Cyprichromis coloratus	697932415		Scaffold	2020-10-29	VVIK01	53652
GCA_015108815.1	JWA1.scf		Julidochromis sp. 'unterfels' AB-2019	711880470		Scaffold	2020-10-29	VUPU01	68511
GCA_015108675.1	JWC9.scf		Telmatochromis sp. 'longola' AB-2019	713504275		Scaffold	2020-10-29	VUQD01	60747
GCA_015105995.1	JAF9.scf		Xenotilapia flavipinnis	710364774		Scaffold	2020-10-29	VVHI01	72544
GCA_015108775.1	JWA5.scf		Neolamprologus variostigma	715522157		Scaffold	2020-10-29	VUPX01	66482
GCA_015102275.1	AUB6.scf		Pseudosimochromis babaulti	705147137		Scaffold	2020-10-29	VUZB01	65473
GCA_015111035.1	LEF9.scf		Tropheus polli	708126722		Scaffold	2020-10-29	VUWP01	53361
GCA_015103215.1	GPH1.scf		Neolamprologus cylindricus	706458197		Scaffold	2020-10-29	VVAZ01	67685
GCA_015113055.1	LJC2.scf		Julidochromis transcriptus	711616841		Scaffold	2020-10-29	VUYJ01	65592
GCA_015109655.1	KCI6.scf		Neolamprologus sp. 'brevis magara' AB-2019	705096510		Scaffold	2020-10-29	VUTM01	67072
GCA_015109755.1	KAG7.scf		Neolamprologus ventralis	709369790		Scaffold	2020-10-29	VUTG01	64967
GCA_015110275.1	JYF7.scf		Ophthalmotilapia sp. 'paranasuta' AB-2019	708047076		Scaffold	2020-10-29	VUSG01	70033
GCA_015109635.1	KCG3.scf		Lamprologus speciosus	714530206		Scaffold	2020-10-29	VUTL01	69974
GCA_015113015.1	LJC3.scf		Neolamprologus nigriventris	716037962		Scaffold	2020-10-29	VUYK01	69494
GCA_015103095.1	HXC5.scf		Haplochromis sp. Chipwa	700233646		Scaffold	2020-10-29	VVBE01	57837
GCA_015104015.1	AVB6.scf		Pseudosimochromis babaulti	708187066		Scaffold	2020-10-29	VUZL01	69400
GCA_015106055.1	IZA9.scf		Perissodus multidentatus	705054391		Scaffold	2020-10-29	VVGQ01	56957
GCA_015105435.1	IPC1.scf		Petrochromis trewavasae ephippium	688950699		Scaffold	2020-10-29	VVCY01	60882
GCA_015112475.1	LHC1.scf		Telmatochromis sp. 'dhonti twiyu' AB-2019	714934337		Scaffold	2020-10-29	VUXV01	64790
GCA_015110175.1	JYH7.scf		Tanganicodus irsacae	694492678		Scaffold	2020-10-29	VUSJ01	63208
GCA_015104425.1	ITC2.scf		Greenwoodochromis staneri	696635811		Scaffold	2020-10-29	VVEV01	58402
GCA_015111075.1	LEF2.scf		Benthochromis sp. 'horii mahale' AB-2019	705300076		Scaffold	2020-10-29	VUWN01	52256
GCA_015108875.1	JVB8.scf		Neolamprologus mondabu	705730298		Scaffold	2020-10-29	VUPL01	67588
GCA_015103635.1	Bel01.scf		Xenotilapia sp. 'kilesa' AB-2019	710886173		Scaffold	2020-10-29	VVAD01	72378
GCA_015110395.1	JXH2.scf		Neolamprologus kungweensis	705246034		Scaffold	2020-10-29	VURZ01	72956
GCA_015110495.1	JXC1.scf		Julidochromis marlieri	703735116		Scaffold	2020-10-29	VURT01	66035
GCA_015111495.1	LCF1.scf		Tropheus sp. 'Kirschfleck'	695420430		Scaffold	2020-10-29	VUVQ01	58373
GCA_015107915.1	IZF1.scf		Greenwoodochromis christyi	690713693		Scaffold	2020-10-29	VVGV01	59448
GCA_015105615.1	INH9.scf		Cyphotilapia gibberosa	705241427		Scaffold	2020-10-29	VVCP01	55909
GCA_015107155.1	JED5.scf		Neolamprologus sp. 'ventralis stripe' AB-2019	698729602		Scaffold	2020-10-29	VUOW01	67745
GCA_015110695.1	LGA5.scf		Tropheus sp. 'brichardi kipili' AB-2019	694495417		Scaffold	2020-10-29	VUXF01	61897
GCA_015111475.1	LCF8.scf		Petrochromis sp. 'moshi yellow' AB-2019	692230688		Scaffold	2020-10-29	VUVT01	60912
GCA_015113175.1	LHG4.scf		Xenotilapia tenuidentata	710078883		Scaffold	2020-10-29	VUYC01	74687
GCA_015113215.1	LHE3.scf		Tropheus sp. 'murago' AB-2019	694619420		Scaffold	2020-10-29	VUXY01	61832
GCA_015106315.1	IXA4.scf		Perissodus eccentricus	703326511		Scaffold	2020-10-29	VVFX01	54768
GCA_015108355.1	JWH1.scf		Neolamprologus gracilis	706588286		Scaffold	2020-10-29	VURF01	64015
GCA_015106475.1	IWB5.scf		Petrochromis horii	687823504		Scaffold	2020-10-29	VVFP01	65690
GCA_015105715.1	INE9.scf		Plecodus straeleni	703106879		Scaffold	2020-10-29	VVCK01	56617
GCA_015110475.1	JXD7.scf		Neolamprologus falcicula	708783665		Scaffold	2020-10-29	VURV01	66799
GCA_015110095.1	JZD5.scf		Neolamprologus toae	709349448		Scaffold	2020-10-29	VUSO01	65972
GCA_015108535.1	JWE8.scf		Steatocranus sp. 'ultraslender' AB-2019	712550673		Scaffold	2020-10-29	VUQQ01	72014
GCA_015111775.1	LBF3.scf		Julidochromis sp. 'marlieri south' AB-2019	704465009		Scaffold	2020-10-29	VUVD01	68608
GCA_015109395.1	KEF3.scf		Tropheus sp. 'lukuga' AB-2019	692500893		Scaffold	2020-10-29	VUTZ01	67432
GCA_015109515.1	KEB4.scf		Petrochromis sp. 'kazumbae' AB-2019	697945754		Scaffold	2020-10-29	VUTR01	53363
GCA_015105675.1	INF2.scf		Xenotilapia leptura	713931601		Scaffold	2020-10-29	VVCM01	80289
GCA_015108915.1	JUD5.scf		Telmatochromis sp. 'dhonti north' AB-2019	708854752		Scaffold	2020-10-29	VUPH01	67572
GCA_015106035.1	IZC7.scf		Xenotilapia nigrolabiata	688421214		Scaffold	2020-10-29	VVGS01	72111
GCA_015107975.1	IZA2.scf		Benthochromis melanoides	683118534		Scaffold	2020-10-29	VVGO01	63214
GCA_015109955.1	JZF4.scf		Lamprologus ornatipinnis	697224635		Scaffold	2020-10-29	VUSW01	72468
GCA_015111195.1	LDI5.scf		Tropheus sp. 'mpimbwe' AB-2019	691453286		Scaffold	2020-10-29	VUWH01	63108
GCA_015105395.1	IPF3.scf		Interochromis loocki	678029334		Scaffold	2020-10-29	VVDC01	63951
GCA_015112075.1	KHE6.scf		Julidochromis regani	694958740		Scaffold	2020-10-29	VUUQ01	72149
GCA_015108195.1	JWI5.scf		Pelvicachromis taeniatus	683755683		Scaffold	2020-10-29	VURP01	54277
GCA_015113275.1	LHF6.scf		Neolamprologus bifasciatus	694528962		Scaffold	2020-10-29	VUYA01	71776
GCA_015108035.1	IYA8.scf		Trematochromis benthicola	699677164		Scaffold	2020-10-29	VVGM01	63201
GCA_015103735.1	AXF8.scf		Pseudosimochromis curvifrons	698702596		Scaffold	2020-10-29	VUZZ01	72002
GCA_015106195.1	IXB8.scf		Benthochromis melanoides	690173480		Scaffold	2020-10-29	VVGC01	62544
GCA_015106955.1	JVC9.scf		Tropheus sp. 'black'	694724529		Scaffold	2020-10-29	VUPM01	58912
GCA_015105055.1	IRC5.scf		Julidochromis dickfeldi	687430740		Scaffold	2020-10-29	VVDU01	75123
GCA_015108135.1	JWI6.scf		Neolamprologus pectoralis	712959601		Scaffold	2020-10-29	VURQ01	68245
GCA_015111055.1	LEC7.scf		Plecodus paradoxus	697134177		Scaffold	2020-10-29	VUWL01	52567
GCA_015105585.1	IOD9.scf		Tropheus sp. 'red' AB-2019	691261817		Scaffold	2020-10-29	VVCS01	58180
GCA_015107535.1	JDD8.scf		Grammatotria lemairii	674949586		Scaffold	2020-10-29	VVHW01	71173
GCA_015102495.1	INC7.scf		Neolamprologus calliurus	685605627		Scaffold	2020-10-29	VVCG01	75968
GCA_015109435.1	KEB8.scf		Lepidiolamprologus profundicola	703981823		Scaffold	2020-10-29	VUTS01	67027
GCA_015104195.1	IUI7.scf		Xenochromis hecqui	696183031		Scaffold	2020-10-29	VVFG01	58616
GCA_015108315.1	JWH3.scf		Neolamprologus marunguensis	707163336		Scaffold	2020-10-29	VURH01	66234
GCA_015110915.1	LFB9.scf		Neolamprologus sp. 'eseki' AB-2019	699229374		Scaffold	2020-10-29	VUWU01	68370
GCA_015110765.1	LFG8.scf		Julidochromis marksmithi	693054436		Scaffold	2020-10-29	VUXB01	73719
GCA_015102755.1	IMA1.scf		Neolamprologus obscurus	690232326		Scaffold	2020-10-29	VVBV01	75267
GCA_015107375.1	JDF5.scf		Lamprologus sp. 'ornatipinnis zambia' AB-2019	688859277		Scaffold	2020-10-29	VVID01	77224
GCA_015111935.1	KYB7.scf		Telmatochromis bifrenatus	693547641		Scaffold	2020-10-29	VUUT01	70801
GCA_015111515.1	LCF3.scf		Tropheus sp. 'Kirschfleck'	686651220		Scaffold	2020-10-29	VUVR01	62133
GCA_015111095.1	LEE1.scf		Neolamprologus longior	694784411		Scaffold	2020-10-29	VUWM01	76551
GCA_015107055.1	JUA3.scf		Pseudosimochromis babaulti	692965816		Scaffold	2020-10-29	VUPD01	60663
GCA_015052725.1	JUB7.scf		Spathodus erythrodon	694763626		Scaffold	2020-10-28	VOQG01	63381
GCA_015103695.1	AXD5.scf		Neolamprologus fasciatus	699856313		Scaffold	2020-10-29	VUZY01	70465
GCA_015109815.1	KAF5.scf		Xenotilapia longispinis	703271709		Scaffold	2020-10-29	VUTD01	73878
GCA_015105955.1	JBD5.scf		Telmatochromis vittatus	675515947		Scaffold	2020-10-29	VVHM01	75000
GCA_015102915.1	ILD9.scf		Julidochromis sp. 'kombe' AB-2019	683487422		Scaffold	2020-10-29	VVBN01	75257
GCA_015107675.1	JAH5.scf		Tylochromis polylepis	739120352		Scaffold	2020-10-29	VVHK01	67353
GCA_015106815.1	JVI5.scf		Xenotilapia ochrogenys	697709730		Scaffold	2020-10-29	VUPS01	79923
GCA_015108295.1	JWH5.scf		Neolamprologus olivaceous	702510496		Scaffold	2020-10-29	VURJ01	67278
GCA_015112615.1	LGH1.scf		Ophthalmotilapia sp. 'white cap' AB-2019	696861579		Scaffold	2020-10-29	VUXN01	72545
