Assembly Accession	Assembly Name	Annotation Release Date	Organism Name	Assembly Stats Total Sequence Length	Assembly Stats Total Number of Chromosomes	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Number of Scaffolds
GCA_015104925.1	IRD8.scf		Ectodus descampsii	667238878		Scaffold	2020-10-29	VVDW01	77882
GCA_015112095.1	KHC4.scf		Ectodus sp. 'north'	681491488		Scaffold	2020-10-29	VUUO01	75985
GCA_015106015.1	JAB7.scf		Baileychromis centropomoides	681831021		Scaffold	2020-10-29	VVHB01	71310
GCA_015110435.1	JXF4.scf		Eretmodus marksmithi	683346320		Scaffold	2020-10-29	VURX01	64767
GCA_015108235.1	JWI2.scf		Neolamprologus longicaudatus	701086066		Scaffold	2020-10-29	VURM01	67890
GCA_015111815.1	LBE2.scf		Xenotilapia sima	701095240		Scaffold	2020-10-29	VUVB01	73281
GCA_015109535.1	KEA4.scf		Petrochromis sp. 'kazumbae' AB-2019	693067596		Scaffold	2020-10-29	VUTQ01	55958
GCA_015108995.1	JEI4.scf		Neolamprologus buescheri	687849017		Scaffold	2020-10-29	VUOZ01	80416
GCA_015102135.1	AVA8.scf		Shuja horei	687435822		Scaffold	2020-10-29	VUZI01	64531
GCA_015104615.1	ISE5.scf		Lobochilotes labiata	673223275		Scaffold	2020-10-29	VVEO01	66854
GCA_015111535.1	LCD5.scf		Petrochromis sp. 'red' AB-2019	684157775		Scaffold	2020-10-29	VUVN01	62941
GCA_015105355.1	IPF7.scf		Neolamprologus tetracanthus	681445762		Scaffold	2020-10-29	VVDD01	77564
GCA_015104155.1	IVE8.scf		Neolamprologus crassus	689236898		Scaffold	2020-10-29	VVFK01	70129
GCA_015111575.1	LCD1.scf		Petrochromis sp. 'red' AB-2019	683142697		Scaffold	2020-10-29	VUVM01	63476
GCA_015110995.1	LEI9.scf		Cyphotilapia frontosa	687266949		Scaffold	2020-10-29	VUWR01	65252
GCA_015108975.1	JEG6.scf		Triglachromis otostigma	685279642		Scaffold	2020-10-29	VUOY01	73137
GCA_015104735.1	ISA6.scf		Neolamprologus pulcher	678411670		Scaffold	2020-10-29	VVEG01	78307
GCA_015103875.1	AVH2.scf		Cyathopharynx furcifer	689949097		Scaffold	2020-10-29	VUZO01	73776
GCA_015110115.1	JZA3.scf		Tropheus brichardi	687430323		Scaffold	2020-10-29	VUSL01	64480
GCA_015105415.1	IPE3.scf		Xenotilapia boulengeri	685188279		Scaffold	2020-10-29	VVDA01	81337
GCA_015111615.1	LCC6.scf		Neolamprologus sp. 'gracilis tanzania' AB-2019	689217272		Scaffold	2020-10-29	VUVL01	73760
GCA_015102575.1	IMF7.scf		Xenotilapia nasus	674943917		Scaffold	2020-10-29	VVCB01	79058
GCA_015102975.1	HXC8.scf		Telmatochromis sp. 'lufubu' AB-2019	700980058		Scaffold	2020-10-29	VVBH01	71849
GCA_015112535.1	LHB1.scf		Petrochromis sp. 'polyodon texas' AB-2019	686881253		Scaffold	2020-10-29	VUXT01	58498
GCA_015110195.1	JZB7.scf		Spathodus marlieri	683070751		Scaffold	2020-10-29	VUSM01	66304
GCA_015104215.1	IUI8.scf		Bathybates graueri	687650874		Scaffold	2020-10-29	VVFH01	76491
GCA_015107255.1	JEB4.scf		Cyprichromis pavo	675130045		Scaffold	2020-10-29	VVII01	72768
GCA_015111295.1	LDE3.scf		Petrochromis sp. 'kipili brown' AB-2019	678246622		Scaffold	2020-10-29	VUWB01	65620
GCA_015109595.1	KCI7.scf		Neolamprologus sp. 'brevis magara' AB-2019	687519472		Scaffold	2020-10-29	VUTN01	74468
GCA_015111695.1	LCB4.scf		Neolamprologus sp. 'gracilis tanzania' AB-2019	687601997		Scaffold	2020-10-29	VUVI01	73844
GCA_015106335.1	IXA5.scf		Bathybates minor	689806508		Scaffold	2020-10-29	VVFY01	78321
GCA_015111175.1	LDG3.scf		Neolamprologus sp. 'caudopunctatus kipili' AB-2019	701808566		Scaffold	2020-10-29	VUWG01	71355
GCA_015103935.1	AWC5.scf		Xenotilapia melanogenys	697822003		Scaffold	2020-10-29	VUZQ01	80993
GCA_015110875.1	LFD4.scf		Neolamprologus sp. 'cygnus' AB-2019	694955769		Scaffold	2020-10-29	VUWX01	70074
GCA_015111115.1	LEA3.scf		Xenotilapia sp. 'spilopterus north' AB-2019	689436327		Scaffold	2020-10-29	VUWJ01	82695
GCA_015107615.1	JBH4.scf		Tropheus moorii	671084953		Scaffold	2020-10-29	VVHT01	70567
GCA_015104235.1	IVB5.scf		Xenotilapia bathyphilus	678670477		Scaffold	2020-10-29	VVFJ01	79881
GCA_015111155.1	LDI7.scf		Tropheus sp. 'mpimbwe' AB-2019	680628748		Scaffold	2020-10-29	VUWI01	67383
GCA_015108835.1	JWA3.scf		Lamprologus sp. 'ornatipinnis congo' AB-2019	690966169		Scaffold	2020-10-29	VUPV01	78503
GCA_015106135.1	IYA4.scf		Neolamprologus savoryi	669554863		Scaffold	2020-10-29	VVGI01	78484
GCA_015102175.1	AUC4.scf		Variabilichromis moorii	697536122		Scaffold	2020-10-29	VUZD01	70823
GCA_015107815.1	IZI8.scf		Neolamprologus christyi	676309416		Scaffold	2020-10-29	VVGZ01	79280
GCA_015103135.1	HXC4.scf		Haplochromis sp. Chipwa	674352407		Scaffold	2020-10-29	VVBD01	69271
GCA_015102935.1	ILC1.scf		Lamprologus ocellatus	677293717		Scaffold	2020-10-29	VVBM01	81326
GCA_015108735.1	JWC8.scf		Telmatochromis sp. 'longola' AB-2019	686758878		Scaffold	2020-10-29	VUQC01	81131
GCA_015109255.1	KFF1.scf		Pseudosimochromis marginatus	685439317		Scaffold	2020-10-29	VUUG01	58821
GCA_015110855.1	LFD2.scf		Neolamprologus sp. 'cygnus' AB-2019	695502899		Scaffold	2020-10-29	VUWW01	71271
GCA_015102605.1	INA6.scf		Julidochromis sp. 'kombe' AB-2019	677598341		Scaffold	2020-10-29	VVCF01	79658
GCA_015112055.1	KHC5.scf		Ectodus sp. 'north'	678686595		Scaffold	2020-10-29	VUUP01	78667
GCA_015111875.1	LBA1.scf		Julidochromis sp. 'marlieri south' AB-2019	691068485		Scaffold	2020-10-29	VUVA01	68827
GCA_015112395.1	LHF2.scf		Telmatochromis sp. 'dhonti twiyu' AB-2019	706900099		Scaffold	2020-10-29	VUXZ01	74153
GCA_015104855.1	IRI9.scf		Telmatochromis sp. 'shell' AB-2019	675863732		Scaffold	2020-10-29	VVED01	77228
GCA_015052595.1	KED7.scf		Tropheus sp. 'lunatus' AB-2019	688421799		Scaffold	2020-10-28	VOQN01	68509
GCA_015111795.1	LBE9.scf		Xenotilapia sima	687591382		Scaffold	2020-10-29	VUVC01	78018
GCA_015105075.1	IRB2.scf		Julidochromis sp. 'regani south' AB-2019	672223289		Scaffold	2020-10-29	VVDR01	78892
GCA_015104295.1	IUI1.scf		Reganochromis calliurus	669914143		Scaffold	2020-10-29	VVFE01	71813
GCA_015111355.1	LDC6.scf		Petrochromis sp. 'giant' AB-2019	685615114		Scaffold	2020-10-29	VUVW01	58823
GCA_015052325.1	IUI5.scf		Gnathochromis permaxillaris	692581368		Scaffold	2020-10-28	VNLB01	63710
GCA_015103675.1	AXH6.scf		Ophthalmotilapia nasuta	689308810		Scaffold	2020-10-29	VVAA01	75358
GCA_015108435.1	JWG5.scf		Tropheus annectens	687938452		Scaffold	2020-10-29	VURC01	59295
GCA_015104695.1	ISB7.scf		Julidochromis ornatus	672971391		Scaffold	2020-10-29	VVEK01	76354
GCA_015103195.1	GPD1.scf		Cyprichromis zonatus	673900190		Scaffold	2020-10-29	VVAX01	64357
GCA_015102315.1	AUA1.scf		Aulonocranus dewindti	683744053		Scaffold	2020-10-29	VUYZ01	74698
GCA_015104495.1	ITB3.scf		Greenwoodochromis abeelei	689411359		Scaffold	2020-10-29	VVEU01	60312
GCA_015106415.1	IWD4.scf		Petrochromis trewavasae	687763470		Scaffold	2020-10-29	VVFR01	60747
GCA_015105535.1	IOH4.scf		Lepidiolamprologus cunningtoni	695509545		Scaffold	2020-10-29	VVCV01	73665
GCA_015103855.1	AWE2.scf		Gnathochromis pfefferi	680179288		Scaffold	2020-10-29	VUZR01	58674
GCA_015112495.1	LGH8.scf		Neolamprologus petricola	690821841		Scaffold	2020-10-29	VUXP01	74863
GCA_015111455.1	LCF6.scf		Petrochromis sp. 'moshi yellow' AB-2019	683228998		Scaffold	2020-10-29	VUVS01	59374
GCA_015111135.1	LEA4.scf		Xenotilapia sp. 'spilopterus north' AB-2019	685458513		Scaffold	2020-10-29	VUWK01	86829
GCA_015110295.1	JYG5.scf		Ophthalmotilapia sp. 'paranasuta' AB-2019	686059010		Scaffold	2020-10-29	VUSH01	74976
GCA_015108795.1	JWA4.scf		Lamprologus sp. 'ornatipinnis congo' AB-2019	685735059		Scaffold	2020-10-29	VUPW01	80088
GCA_015105235.1	IQB9.scf		Paracyprichromis sp. 'brieni south' AB-2019	685889387		Scaffold	2020-10-29	VVDJ01	62804
GCA_015110675.1	LGA6.scf		Tropheus sp. 'brichardi kipili' AB-2019	685630084		Scaffold	2020-10-29	VUXG01	61942
GCA_015112015.1	KYA1.scf		Neolamprologus niger	681852043		Scaffold	2020-10-29	VUUR01	78027
GCA_015113195.1	LHI4.scf		Plecodus elaviae	693561716		Scaffold	2020-10-29	VUYE01	59796
GCA_015111255.1	LDF5.scf		Neolamprologus sp. 'furcifer ulwile' AB-2019	693491777		Scaffold	2020-10-29	VUWE01	72597
GCA_015103435.1	Bel18.scf		Cyprichromis sp. 'kibishi' AB-2019	674991828		Scaffold	2020-10-29	VVAM01	77109
GCA_015107475.1	JDE3.scf		Bathybates hornii	703048774		Scaffold	2020-10-29	VVHX01	71991
GCA_015052625.1	JZF1.scf		Lepidiolamprologus pleuromaculatus	693565144		Scaffold	2020-10-28	VOQL01	73115
GCA_015108115.1	JXA4.scf		Telmatochromis brichardi	685828322		Scaffold	2020-10-29	VURR01	72087
GCA_015103255.1	GPC6.scf		Paracyprichromis nigripinnis	678539533		Scaffold	2020-10-29	VVAW01	65924
GCA_015112675.1	LGE3.scf		Neolamprologus timidus	682751669		Scaffold	2020-10-29	VUXK01	81205
GCA_015103755.1	AXB8.scf		Xenotilapia spiloptera	696071628		Scaffold	2020-10-29	VUZX01	82257
GCA_015110895.1	LFB7.scf		Neolamprologus sp. 'eseki' AB-2019	679269631		Scaffold	2020-10-29	VUWT01	77149
GCA_015102255.1	A206.scf		Xenotilapia papilio	700596226		Scaffold	2020-10-29	VUYY01	80210
GCA_015103375.1	BND3.scf		Callochromis macrops	690412700		Scaffold	2020-10-29	VVAP01	81634
GCA_015106155.1	IXC3.scf		Hemibates stenosoma	682880642		Scaffold	2020-10-29	VVGG01	80217
GCA_015104275.1	IUF8.scf		Xenotilapia sima	691810432		Scaffold	2020-10-29	VVFD01	76063
GCA_015103895.1	AWI4.scf		Petrochromis polyodon	684391845		Scaffold	2020-10-29	VUZS01	58994
GCA_015105455.1	IPD6.scf		Lamprologus lemairii	674355417		Scaffold	2020-10-29	VVCZ01	81852
GCA_015102595.1	IMG9.scf		Neolamprologus modestus	691317804		Scaffold	2020-10-29	VVCD01	73450
GCA_015111715.1	LBF8.scf		Telmatochromis dhonti	675072260		Scaffold	2020-10-29	VUVF01	79405
GCA_015106935.1	JVE1.scf		Cyprichromis microlepidotus	664892034		Scaffold	2020-10-29	VUPN01	69107
GCA_015112575.1	LGG7.scf		Chalinochromis cyanophleps	691640008		Scaffold	2020-10-29	VUXM01	74334
GCA_015102995.1	ILB7.scf		Neolamprologus brevis	665616206		Scaffold	2020-10-29	VVBL01	82198
GCA_015104875.1	IRI8.scf		Telmatochromis sp. 'shell' AB-2019	683865305		Scaffold	2020-10-29	VVEC01	70391
GCA_015103835.1	AWI6.scf		Limnotilapia dardennii	682546233		Scaffold	2020-10-29	VUZU01	59787
GCA_015109995.1	JZE8.scf		Xenotilapia ornatipinnis	686597603		Scaffold	2020-10-29	VUST01	71506
GCA_015111235.1	LDF4.scf		Neolamprologus sp. 'furcifer ulwile' AB-2019	691267021		Scaffold	2020-10-29	VUWD01	73489
GCA_015103175.1	GPF9.scf		Xenotilapia sp. 'papilio sunflower'	690032972		Scaffold	2020-10-29	VVAY01	79436
GCA_015104035.1	AVB2.scf		Chalinochromis brichardi	688018494		Scaffold	2020-10-29	VUZK01	73639
GCA_015708455.1	Z06.scf		Sarotherodon lohbergeri	709041510		Scaffold	2020-12-01	JAAECM01	54989
GCA_015103055.1	HXC7.scf		Orthochromis indermauri	681965277		Scaffold	2020-10-29	VVBG01	74859
GCA_015105895.1	JBE8.scf		Telmatochromis brachygnathus	662362837		Scaffold	2020-10-29	VVHQ01	82084
GCA_015107425.1	JDF3.scf		Neolamprologus meeli	678320556		Scaffold	2020-10-29	VVIB01	81274
GCA_015111275.1	LDE1.scf		Chalinochromis sp. 'bifrenatus'	691054403		Scaffold	2020-10-29	VUWA01	73342
GCA_015111635.1	LCB5.scf		Neolamprologus sp. 'falcicula mahale' AB-2019	676758759		Scaffold	2020-10-29	VUVJ01	76684
GCA_015052525.1	LFA8.scf		Petrochromis sp. 'orthognathus ikola' AB-2019	681483515		Scaffold	2020-10-28	VOQP01	62676
GCA_015105555.1	IOE2.scf		Altolamprologus calvus	679688995		Scaffold	2020-10-29	VVCU01	74994
GCA_015106395.1	IWD7.scf		Cunningtonia longiventralis	665745250		Scaffold	2020-10-29	VVFU01	84107
GCA_015111335.1	LDD9.scf		Chalinochromis sp. 'bifrenatus'	691809114		Scaffold	2020-10-29	VUVZ01	73337
GCA_015110055.1	JZE2.scf		Callochromis pleurospilus	686699189		Scaffold	2020-10-29	VUSQ01	81254
GCA_015106515.1	IVF5.scf		Xenotilapia papilio	672259770		Scaffold	2020-10-29	VVFN01	87453
GCA_015107695.1	JAF5.scf		Limnochromis auritus	679715219		Scaffold	2020-10-29	VVHG01	60295
GCA_015104555.1	ISI6.scf		Cyprichromis leptosoma	672231523		Scaffold	2020-10-29	VVEQ01	65653
GCA_015112775.1	LGB8.scf		Petrochromis sp. 'macrognathus rainbow' AB-2019	681966742		Scaffold	2020-10-29	VUXI01	61901
GCA_015107415.1	JDE7.scf		Bathybates vittatus	699221876		Scaffold	2020-10-29	VVIA01	84991
GCA_015112455.1	LHD2.scf		Petrochromis sp. 'giant' AB-2019	680468209		Scaffold	2020-10-29	VUXW01	61360
GCA_015113295.1	LHD9.scf		Tropheus sp. 'murago' AB-2019	681802313		Scaffold	2020-10-29	VUXX01	60721
GCA_015104775.1	ISB1.scf		Altolamprologus compressiceps	682927146		Scaffold	2020-10-29	VVEI01	78633
GCA_015103515.1	Bel14.scf		Neolamprologus hecqui	678459838		Scaffold	2020-10-29	VVAK01	85090
GCA_015108935.1	JUD4.scf		Telmatochromis sp. 'dhonti north' AB-2019	664251327		Scaffold	2020-10-29	VUPG01	81208
GCA_015113115.1	LJB1.scf		Petrochromis macrognathus	673915020		Scaffold	2020-10-29	VUYI01	75620
GCA_015106425.1	IWD5.scf		Lamprologus signatus	679415488		Scaffold	2020-10-29	VVFS01	76960
GCA_015102855.1	ILE6.scf		Neolamprologus sp. 'kombe' AB-2019	677961402		Scaffold	2020-10-29	VVBP01	72675
GCA_015109115.1	KFH4.scf		Neolamprologus tretocephalus	693070553		Scaffold	2020-10-29	VUUI01	71387
GCA_015109495.1	KEC2.scf		Lamprologus similis	694522667		Scaffold	2020-10-29	VUTU01	75333
GCA_015103315.1	GPB2.scf		Bathybates fasciatus	680422350		Scaffold	2020-10-29	VVAU01	90092
GCA_015104375.1	IUD8.scf		Trematocara macrostoma	673540315		Scaffold	2020-10-29	VVEZ01	103548
GCA_015110315.1	JXI4.scf		Paracyprichromis brieni	671390453		Scaffold	2020-10-29	VUSD01	77751
GCA_015105315.1	IQA4.scf		Neolamprologus caudopunctatus	685789077		Scaffold	2020-10-29	VVDG01	77116
GCA_015113235.1	LHA5.scf		Lepidiolamprologus sp. 'meeli kipili' AB-2019	686267478		Scaffold	2020-10-29	VUXS01	75869
GCA_015109055.1	KHA9.scf		Neolamprologus chitamwebwai	668762133		Scaffold	2020-10-29	VUUN01	81689
GCA_015107395.1	JDG4.scf		Lamprologus sp. 'ornatipinnis zambia' AB-2019	664904344		Scaffold	2020-10-29	VVIE01	86184
GCA_015106355.1	IXA3.scf		Trematocara unimaculatum	693913544		Scaffold	2020-10-29	VVFW01	104357
GCA_015103495.1	Bel13.scf		Neolamprologus hecqui	671934787		Scaffold	2020-10-29	VVAJ01	85608
GCA_015105115.1	IRA1.scf		Lestradea perspicax	648051608		Scaffold	2020-10-29	VVDP01	84088
GCA_015103475.1	Bel16.scf		Cyprichromis sp. 'kibishi' AB-2019	661094487		Scaffold	2020-10-29	VVAL01	75835
GCA_015109345.1	KEF1.scf		Chalinochromis sp. 'ndobhoi' AB-2019	686954032		Scaffold	2020-10-29	VUTX01	78243
GCA_015111675.1	LCC2.scf		Neolamprologus sp. 'falcicula mahale' AB-2019	670804512		Scaffold	2020-10-29	VUVK01	79316
GCA_015112595.1	LGH3.scf		Ophthalmotilapia sp. 'white cap' AB-2019	683395352		Scaffold	2020-10-29	VUXO01	77578
GCA_015106275.1	IXB6.scf		Greenwoodochromis staneri	686726512		Scaffold	2020-10-29	VVGB01	60321
GCA_015109285.1	KFE8.scf		Pseudosimochromis marginatus	675660616		Scaffold	2020-10-29	VUUF01	61769
GCA_015102395.1	LDA9.scf		Benthochromis tricoti	677888442		Scaffold	2020-10-29	VXCO01	68499
GCA_015106115.1	IYA6.scf		Petrochromis famula	656853181		Scaffold	2020-10-29	VVGK01	73628
GCA_015113135.1	LJA7.scf		Tangachromis dhanisi	667373246		Scaffold	2020-10-29	VUYG01	79845
GCA_015110715.1	LFI6.scf		Ophthalmotilapia boops	672407299		Scaffold	2020-10-29	VUXE01	76411
GCA_015109235.1	KFD2.scf		Neolamprologus walteri	676536958		Scaffold	2020-10-29	VUUD01	69877
GCA_015112695.1	LGB5.scf		Petrochromis sp. 'macrognathus rainbow' AB-2019	676678530		Scaffold	2020-10-29	VUXH01	63146
GCA_015103975.1	AVD4.scf		Lepidiolamprologus attenuatus	681975098		Scaffold	2020-10-29	VUZM01	73364
GCA_015109835.1	KAF4.scf		Callochromis melanostigma	689151099		Scaffold	2020-10-29	VUTC01	81714
GCA_015108055.1	IYA5.scf		Petrochromis trewavasae ephippium	661164860		Scaffold	2020-10-29	VVGJ01	71999
GCA_015105215.1	IQC1.scf		Paracyprichromis sp. 'brieni south' AB-2019	665460873		Scaffold	2020-10-29	VVDK01	72915
GCA_015111315.1	LDE4.scf		Petrochromis sp. 'kipili brown' AB-2019	674292583		Scaffold	2020-10-29	VUWC01	63506
GCA_015109175.1	KHA4.scf		Tropheus duboisi	679214037		Scaffold	2020-10-29	VUUK01	63645
GCA_015110955.1	LFA6.scf		Petrochromis sp. 'orthognathus ikola' AB-2019	677221155		Scaffold	2020-10-29	VUWS01	62933
GCA_015109455.1	KED6.scf		Tropheus sp. 'lunatus' AB-2019	677263118		Scaffold	2020-10-29	VUTV01	62265
GCA_015111735.1	LCA1.scf		Neolamprologus leloupi	687831793		Scaffold	2020-10-29	VUVG01	74815
GCA_015107775.1	JAE1.scf		Petrochromis fasciolatus	671206416		Scaffold	2020-10-29	VVHD01	64225
GCA_015105035.1	IRB8.scf		Julidochromis sp. 'regani south' AB-2019	671744614		Scaffold	2020-10-29	VVDS01	73433
GCA_015110835.1	LFF7.scf		Lepidiolamprologus kamambae	670027775		Scaffold	2020-10-29	VUWZ01	85683
GCA_015107135.1	JED4.scf		Neolamprologus sp. 'ventralis stripe' AB-2019	673201548		Scaffold	2020-10-29	VUOV01	74656
GCA_015111555.1	LCD7.scf		Bathybates ferox	679623610		Scaffold	2020-10-29	VUVP01	86585
GCA_015104815.1	IRH4.scf		Altolamprologus sp. 'compressiceps shell' AB-2019	653157236		Scaffold	2020-10-29	VVEB01	88918
GCA_015105515.1	IOE1.scf		Tropheus sp. 'red' AB-2019	670985934		Scaffold	2020-10-29	VVCT01	65798
GCA_015102705.1	IMD2.scf		Lepidiolamprologus kendalli	679556897		Scaffold	2020-10-29	VVCA01	76346
GCA_015102835.1	ILH1.scf		Neolamprologus mustax	676535975		Scaffold	2020-10-29	VVBU01	99271
GCA_015109895.1	KAF1.scf		Cardiopharynx schoutedeni	675974986		Scaffold	2020-10-29	VUSZ01	75349
GCA_015105575.1	IOD6.scf		Cyathopharynx foae	647650385		Scaffold	2020-10-29	VVCR01	84422
GCA_015113315.1	LHA2.scf		Lepidiolamprologus sp. 'meeli kipili' AB-2019	678014130		Scaffold	2020-10-29	VUXR01	77138
GCA_015109415.1	KEE9.scf		Chalinochromis sp. 'ndobhoi' AB-2019	680913016		Scaffold	2020-10-29	VUTW01	79207
GCA_015107335.1	JDI1.scf		Lamprologus laparogramma	674016084		Scaffold	2020-10-29	VVIF01	81870
GCA_015052245.1	JBH5.scf		Tropheus moorii	671742922		Scaffold	2020-10-28	VNLG01	66416
GCA_015106235.1	IXB9.scf		Xenotilapia caudafasciata	666649636		Scaffold	2020-10-29	VVGD01	74394
GCA_015111215.1	LDG2.scf		Neolamprologus sp. 'caudopunctatus kipili' AB-2019	678472148		Scaffold	2020-10-29	VUWF01	76260
GCA_015103995.1	AUE6.scf		Lepidiolamprologus elongatus	677572979		Scaffold	2020-10-29	VUZF01	77458
GCA_015105775.1	IND8.scf		Neolamprologus sexfasciatus	678978043		Scaffold	2020-10-29	VVCI01	76760
GCA_015104915.1	IRE3.scf		Xenotilapia singularis	678491207		Scaffold	2020-10-29	VVDY01	111333
GCA_015104895.1	IRH2.scf		Altolamprologus sp. 'compressiceps shell' AB-2019	651032924		Scaffold	2020-10-29	VVEA01	89027
GCA_015105915.1	JBE6.scf		Xenotilapia rotundiventralis	672830152		Scaffold	2020-10-29	VVHO01	85741
GCA_015103595.1	Bel03.scf		Xenotilapia sp. 'kilesa' AB-2019	662012010		Scaffold	2020-10-29	VVAE01	93311
GCA_015103335.1	GPA1.scf		Trematocara nigrifrons	639062091		Scaffold	2020-10-29	VVAT01	105653
GCA_015111995.1	KYB9.scf		Neolamprologus boulengeri	676917367		Scaffold	2020-10-29	VUUV01	79702
GCA_015108375.1	JWG8.scf		Neolamprologus helianthus	652377671		Scaffold	2020-10-29	VURD01	84845
GCA_015111365.1	LDD1.scf		Lepidiolamprologus mimicus	678300739		Scaffold	2020-10-29	VUVX01	77792
GCA_015104445.1	ITD7.scf		Bathybates vittatus	684389959		Scaffold	2020-10-29	VVEW01	79176
GCA_015107835.1	JAB1.scf		Lamprologus callipterus	669404384		Scaffold	2020-10-29	VVHA01	77658
GCA_015106875.1	JVH3.scf		Lestradea stappersii	649821599		Scaffold	2020-10-29	VUPQ01	86295
GCA_015103575.1	Bel06.scf		Ophthalmotilapia heterodonta	664310370		Scaffold	2020-10-29	VVAF01	99873
GCA_015052335.1	IVH2.scf		Neolamprologus prochilus	670826502		Scaffold	2020-10-28	VNLC01	77817
GCA_015104835.1	ISA1.scf		Trematocara marginatum	636283645		Scaffold	2020-10-29	VVEE01	106076
GCA_015104315.1	IUE7.scf		Trematocara stigmaticum	659122371		Scaffold	2020-10-29	VVFC01	116520
GCA_015110935.1	LFC9.scf		Trematocara zebra	649977942		Scaffold	2020-10-29	VUWV01	108414
GCA_015102895.1	ILE5.scf		Neolamprologus sp. 'kombe' AB-2019	627962048		Scaffold	2020-10-29	VVBO01	93696
GCA_015052465.1	GPF8.scf		Xenotilapia sp. 'papilio sunflower'	665658366		Scaffold	2020-10-28	VNKW01	86135
GCA_015106835.1	JWA8.scf		Lamprologus stappersi	646622601		Scaffold	2020-10-29	VUQA01	111736
GCA_015103615.1	Bel07.scf		Chalinochromis popelini	663284680		Scaffold	2020-10-29	VVAG01	105635
GCA_015112375.1	LJD1.scf		Neolamprologus cancellatus	533574869		Scaffold	2020-10-29	VUYO01	120574
GCA_015110355.1	JXH4.scf		Petrochromis orthognathus	508607698		Scaffold	2020-10-29	VUSA01	119695
GCA_015113035.1	LJC5.scf		Hemibates koningsi	569184832		Scaffold	2020-10-29	VUYL01	190460
GCA_965653315.1	A8_assembly		Otopharynx argyrosoma 'red'	7018548		Contig	2025-08-01	CBFGZS01	7422
GCA_000188235.2	Orenil1.1		Oreochromis niloticus	927679487	22	Chromosome	2012-02-08	AERX01	5909
GCF_000188235.2	Orenil1.1		Oreochromis niloticus	927679487	22	Chromosome	2012-02-08	AERX01	5909
GCA_000239415.1	AstBur1.0		Haplochromis burtoni	831411547		Scaffold	2011-12-22	AFNZ01	8001
GCF_000239415.1	AstBur1.0	2015-09-23	Haplochromis burtoni	831411547		Scaffold	2011-12-22	AFNZ01	8001
GCA_005870065.1	ASM587006v1		Oreochromis aureus	918937175		Scaffold	2019-05-28	VASH01	12951
GCF_005870065.1	ASM587006v1	2019-11-26	Oreochromis aureus	918937175		Scaffold	2019-05-28	VASH01	12951
GCA_015102415.1	JWF9.scf		Tilapia brevimanus	746799404		Scaffold	2020-10-29	VXCN01	56581
GCA_000150915.1	ASM15091v1		Maylandia zebra	79168277		Scaffold	2008-07-09	ABPM01	65094
